"index","Time","release_rate","air_temp","air_pressure","wind_speed","max_wind_speed","Ux_stdev.","wind_dir","L","inst_name","inst_no","inst_group","source_x","source_y","z","x1","y1","x2","y2","Concentration"
352,"2015-05-22 03:05:00",0,281.7843044,94813.60367,1.49,2.56,0.4677782,140,109.8,"EC.D",22,"EC",-21.78,21.09,3.03,-8.91,-19.88,NA,NA,1.827195069
353,"2015-05-22 03:05:00",0,281.7843044,94813.60367,1.49,2.56,0.4677782,140,109.8,"EC.E",23,"EC",-21.78,21.09,4.7,7.31,-12.93,NA,NA,5.942
358,"2015-05-22 03:10:00",0,281.5584061,94801.71031,1.76,2.87,0.2428951,139,61.5,"P3",16,"FTIR",-21.78,21.09,1.28,35.12,42.63,-29.12,-39.71,1.7704
359,"2015-05-22 03:10:00",0,281.5584061,94801.71031,1.76,2.87,0.2428951,139,61.5,"P6",19,"FTIR",-21.78,21.09,1.47,18.62,-25.87,-67.12,27.22,1.76807
360,"2015-05-22 03:10:00",0,281.5584061,94801.71031,1.76,2.87,0.2428951,139,61.5,"EC.D",22,"EC",-21.78,21.09,3.03,-8.91,-19.88,NA,NA,1.867112205
362,"2015-05-22 03:10:00",0,281.5584061,94801.71031,1.76,2.87,0.2428951,139,61.5,"Picarro.East",24,"Picarro",-21.78,21.09,2,31.15,-64.81,NA,NA,1.76
363,"2015-05-22 03:10:00",0,281.5584061,94801.71031,1.76,2.87,0.2428951,139,61.5,"Picarro.West",25,"Picarro",-21.78,21.09,2,-71.69,53.84,NA,NA,1.76
364,"2015-05-22 12:10:00",5.81,284.0513717,95181.28668,5.05,8.68,1.273519,173,-4607.2,"R5",5,"Boreal",-21.78,21.09,1.5,6.96,2.72,-45.75,16.2,1.65
365,"2015-05-22 12:10:00",5.81,284.0513717,95181.28668,5.05,8.68,1.273519,173,-4607.2,"R7",7,"Boreal",-21.78,21.09,1.5,-2.93,-22.27,-45.75,16.2,1.45
366,"2015-05-22 12:10:00",5.81,284.0513717,95181.28668,5.05,8.68,1.273519,173,-4607.2,"P3",16,"FTIR",-21.78,21.09,1.28,35.12,42.63,-29.12,-39.71,1.77548
367,"2015-05-22 12:10:00",5.81,284.0513717,95181.28668,5.05,8.68,1.273519,173,-4607.2,"P6",19,"FTIR",-21.78,21.09,1.47,18.62,-25.87,-67.12,27.22,1.77031
368,"2015-05-22 12:10:00",5.81,284.0513717,95181.28668,5.05,8.68,1.273519,173,-4607.2,"EC.A",20,"EC",-21.78,21.09,2.3,0,0,NA,NA,1.74
369,"2015-05-22 12:10:00",5.81,284.0513717,95181.28668,5.05,8.68,1.273519,173,-4607.2,"EC.E",23,"EC",-21.78,21.09,4.7,7.31,-12.93,NA,NA,1.8662
370,"2015-05-22 12:10:00",5.81,284.0513717,95181.28668,5.05,8.68,1.273519,173,-4607.2,"Picarro.East",24,"Picarro",-21.78,21.09,2,31.15,-64.81,NA,NA,1.76
371,"2015-05-22 12:10:00",5.81,284.0513717,95181.28668,5.05,8.68,1.273519,173,-4607.2,"Picarro.West",25,"Picarro",-21.78,21.09,2,-71.69,53.84,NA,NA,1.76
372,"2015-05-22 12:15:00",5.81,284.2691501,95176.54882,4.27,8.35,1.091561,169,-620.4,"R5",5,"Boreal",-21.78,21.09,1.5,6.96,2.72,-45.75,16.2,1.65
373,"2015-05-22 12:15:00",5.81,284.2691501,95176.54882,4.27,8.35,1.091561,169,-620.4,"R7",7,"Boreal",-21.78,21.09,1.5,-2.93,-22.27,-45.75,16.2,1.45
374,"2015-05-22 12:15:00",5.81,284.2691501,95176.54882,4.27,8.35,1.091561,169,-620.4,"P1",14,"FTIR",-21.78,21.09,1.28,-53.38,62.13,-29.12,-39.71,1.77504
375,"2015-05-22 12:15:00",5.81,284.2691501,95176.54882,4.27,8.35,1.091561,169,-620.4,"P4",17,"FTIR",-21.78,21.09,1.47,-1.88,61.63,-67.12,27.22,1.97095
376,"2015-05-22 12:15:00",5.81,284.2691501,95176.54882,4.27,8.35,1.091561,169,-620.4,"EC.A",20,"EC",-21.78,21.09,2.3,0,0,NA,NA,1.74
377,"2015-05-22 12:15:00",5.81,284.2691501,95176.54882,4.27,8.35,1.091561,169,-620.4,"EC.D",22,"EC",-21.78,21.09,3.03,-8.91,-19.88,NA,NA,1.827213567
378,"2015-05-22 12:15:00",5.81,284.2691501,95176.54882,4.27,8.35,1.091561,169,-620.4,"EC.E",23,"EC",-21.78,21.09,4.7,7.31,-12.93,NA,NA,1.8612
379,"2015-05-22 12:15:00",5.81,284.2691501,95176.54882,4.27,8.35,1.091561,169,-620.4,"Picarro.East",24,"Picarro",-21.78,21.09,2,31.15,-64.81,NA,NA,1.76
380,"2015-05-22 12:15:00",5.81,284.2691501,95176.54882,4.27,8.35,1.091561,169,-620.4,"Picarro.West",25,"Picarro",-21.78,21.09,2,-71.69,53.84,NA,NA,1.76
383,"2015-05-22 12:20:00",5.81,284.8199897,95172.62285,4.1,7.7,0.872178,157,-555.5,"P2",15,"FTIR",-21.78,21.09,1.28,-1.88,61.63,-29.12,-39.71,1.77565
384,"2015-05-22 12:20:00",5.81,284.8199897,95172.62285,4.1,7.7,0.872178,157,-555.5,"P5",18,"FTIR",-21.78,21.09,1.47,35.12,42.63,-67.12,27.22,1.88336
385,"2015-05-22 12:20:00",5.81,284.8199897,95172.62285,4.1,7.7,0.872178,157,-555.5,"EC.A",20,"EC",-21.78,21.09,2.3,0,0,NA,NA,1.74
386,"2015-05-22 12:20:00",5.81,284.8199897,95172.62285,4.1,7.7,0.872178,157,-555.5,"EC.D",22,"EC",-21.78,21.09,3.03,-8.91,-19.88,NA,NA,1.829464577
387,"2015-05-22 12:20:00",5.81,284.8199897,95172.62285,4.1,7.7,0.872178,157,-555.5,"EC.E",23,"EC",-21.78,21.09,4.7,7.31,-12.93,NA,NA,1.8616
388,"2015-05-22 12:20:00",5.81,284.8199897,95172.62285,4.1,7.7,0.872178,157,-555.5,"Picarro.East",24,"Picarro",-21.78,21.09,2,31.15,-64.81,NA,NA,1.76
389,"2015-05-22 12:20:00",5.81,284.8199897,95172.62285,4.1,7.7,0.872178,157,-555.5,"Picarro.West",25,"Picarro",-21.78,21.09,2,-71.69,53.84,NA,NA,1.76
390,"2015-05-22 12:25:00",5.81,284.8687593,95175.38862,4.41,7.78,0.7096967,153,-260.7,"R5",5,"Boreal",-21.78,21.09,1.5,6.96,2.72,-45.75,16.2,1.63
391,"2015-05-22 12:25:00",5.81,284.8687593,95175.38862,4.41,7.78,0.7096967,153,-260.7,"R7",7,"Boreal",-21.78,21.09,1.5,-2.93,-22.27,-45.75,16.2,1.45
392,"2015-05-22 12:25:00",5.81,284.8687593,95175.38862,4.41,7.78,0.7096967,153,-260.7,"P3",16,"FTIR",-21.78,21.09,1.28,35.12,42.63,-29.12,-39.71,1.77941
393,"2015-05-22 12:25:00",5.81,284.8687593,95175.38862,4.41,7.78,0.7096967,153,-260.7,"P6",19,"FTIR",-21.78,21.09,1.47,18.62,-25.87,-67.12,27.22,1.77396
396,"2015-05-22 12:25:00",5.81,284.8687593,95175.38862,4.41,7.78,0.7096967,153,-260.7,"EC.E",23,"EC",-21.78,21.09,4.7,7.31,-12.93,NA,NA,1.8626
397,"2015-05-22 12:25:00",5.81,284.8687593,95175.38862,4.41,7.78,0.7096967,153,-260.7,"Picarro.East",24,"Picarro",-21.78,21.09,2,31.15,-64.81,NA,NA,1.77
416,"2015-05-22 12:40:00",5.81,284.4917685,95182.94215,4.22,7.99,1.198387,176,-264.9,"Picarro.West",25,"Picarro",-21.78,21.09,2,-71.69,53.84,NA,NA,1.76
417,"2015-05-22 12:45:00",5.81,284.6666567,95188.19085,4.75,8.27,0.8004888,170,-263.6,"R5",5,"Boreal",-21.78,21.09,1.5,6.96,2.72,-45.75,16.2,1.63
418,"2015-05-22 12:45:00",5.81,284.6666567,95188.19085,4.75,8.27,0.8004888,170,-263.6,"R7",7,"Boreal",-21.78,21.09,1.5,-2.93,-22.27,-45.75,16.2,1.44
419,"2015-05-22 12:45:00",5.81,284.6666567,95188.19085,4.75,8.27,0.8004888,170,-263.6,"P1",14,"FTIR",-21.78,21.09,1.28,-53.38,62.13,-29.12,-39.71,1.77307
420,"2015-05-22 12:45:00",5.81,284.6666567,95188.19085,4.75,8.27,0.8004888,170,-263.6,"P4",17,"FTIR",-21.78,21.09,1.47,-1.88,61.63,-67.12,27.22,1.93804
421,"2015-05-22 12:45:00",5.81,284.6666567,95188.19085,4.75,8.27,0.8004888,170,-263.6,"EC.A",20,"EC",-21.78,21.09,2.3,0,0,NA,NA,1.74
422,"2015-05-22 12:45:00",5.81,284.6666567,95188.19085,4.75,8.27,0.8004888,170,-263.6,"EC.D",22,"EC",-21.78,21.09,3.03,-8.91,-19.88,NA,NA,1.821818638
423,"2015-05-22 12:45:00",5.81,284.6666567,95188.19085,4.75,8.27,0.8004888,170,-263.6,"EC.E",23,"EC",-21.78,21.09,4.7,7.31,-12.93,NA,NA,1.8682
424,"2015-05-22 12:45:00",5.81,284.6666567,95188.19085,4.75,8.27,0.8004888,170,-263.6,"Picarro.East",24,"Picarro",-21.78,21.09,2,31.15,-64.81,NA,NA,1.76
425,"2015-05-22 12:45:00",5.81,284.6666567,95188.19085,4.75,8.27,0.8004888,170,-263.6,"Picarro.West",25,"Picarro",-21.78,21.09,2,-71.69,53.84,NA,NA,1.76
426,"2015-05-22 12:50:00",5.81,284.5002677,95186.14859,5.56,9.64,1.154912,167,-429.6,"R5",5,"Boreal",-21.78,21.09,1.5,6.96,2.72,-45.75,16.2,1.64
427,"2015-05-22 12:50:00",5.81,284.5002677,95186.14859,5.56,9.64,1.154912,167,-429.6,"R7",7,"Boreal",-21.78,21.09,1.5,-2.93,-22.27,-45.75,16.2,1.44
428,"2015-05-22 12:50:00",5.81,284.5002677,95186.14859,5.56,9.64,1.154912,167,-429.6,"P2",15,"FTIR",-21.78,21.09,1.28,-1.88,61.63,-29.12,-39.71,1.77038
429,"2015-05-22 12:50:00",5.81,284.5002677,95186.14859,5.56,9.64,1.154912,167,-429.6,"P5",18,"FTIR",-21.78,21.09,1.47,35.12,42.63,-67.12,27.22,1.84345
430,"2015-05-22 12:50:00",5.81,284.5002677,95186.14859,5.56,9.64,1.154912,167,-429.6,"EC.A",20,"EC",-21.78,21.09,2.3,0,0,NA,NA,1.74
431,"2015-05-22 12:50:00",5.81,284.5002677,95186.14859,5.56,9.64,1.154912,167,-429.6,"EC.D",22,"EC",-21.78,21.09,3.03,-8.91,-19.88,NA,NA,1.821927149
432,"2015-05-22 12:50:00",5.81,284.5002677,95186.14859,5.56,9.64,1.154912,167,-429.6,"EC.E",23,"EC",-21.78,21.09,4.7,7.31,-12.93,NA,NA,1.8704
433,"2015-05-22 12:50:00",5.81,284.5002677,95186.14859,5.56,9.64,1.154912,167,-429.6,"Picarro.East",24,"Picarro",-21.78,21.09,2,31.15,-64.81,NA,NA,1.76
434,"2015-05-22 12:50:00",5.81,284.5002677,95186.14859,5.56,9.64,1.154912,167,-429.6,"Picarro.West",25,"Picarro",-21.78,21.09,2,-71.69,53.84,NA,NA,1.75
436,"2015-05-22 12:55:00",4.31,285.1988819,95184.72693,4.44,8.37,1.391572,168,-262.3,"R7",7,"Boreal",-21.78,21.09,1.5,-2.93,-22.27,-45.75,16.2,1.43
437,"2015-05-22 12:55:00",4.31,285.1988819,95184.72693,4.44,8.37,1.391572,168,-262.3,"P3",16,"FTIR",-21.78,21.09,1.28,35.12,42.63,-29.12,-39.71,1.77604
438,"2015-05-22 12:55:00",4.31,285.1988819,95184.72693,4.44,8.37,1.391572,168,-262.3,"P6",19,"FTIR",-21.78,21.09,1.47,18.62,-25.87,-67.12,27.22,1.77188
439,"2015-05-22 12:55:00",4.31,285.1988819,95184.72693,4.44,8.37,1.391572,168,-262.3,"EC.A",20,"EC",-21.78,21.09,2.3,0,0,NA,NA,1.74
440,"2015-05-22 12:55:00",4.31,285.1988819,95184.72693,4.44,8.37,1.391572,168,-262.3,"EC.D",22,"EC",-21.78,21.09,3.03,-8.91,-19.88,NA,NA,1.822269861
442,"2015-05-22 12:55:00",4.31,285.1988819,95184.72693,4.44,8.37,1.391572,168,-262.3,"Picarro.East",24,"Picarro",-21.78,21.09,2,31.15,-64.81,NA,NA,1.76
476,"2015-05-22 13:50:00",5.81,285.2305135,95147.40126,5.7,9.87,1.231614,185,-237.5,"EC.D",22,"EC",-21.78,21.09,3.03,-8.91,-19.88,NA,NA,1.816651909
477,"2015-05-22 13:50:00",5.81,285.2305135,95147.40126,5.7,9.87,1.231614,185,-237.5,"EC.E",23,"EC",-21.78,21.09,4.7,7.31,-12.93,NA,NA,1.8608
478,"2015-05-22 13:50:00",5.81,285.2305135,95147.40126,5.7,9.87,1.231614,185,-237.5,"Picarro.East",24,"Picarro",-21.78,21.09,2,31.15,-64.81,NA,NA,1.76
479,"2015-05-22 13:50:00",5.81,285.2305135,95147.40126,5.7,9.87,1.231614,185,-237.5,"Picarro.West",25,"Picarro",-21.78,21.09,2,-71.69,53.84,NA,NA,1.76
485,"2015-05-22 13:55:00",5.81,285.1020369,95149.10935,5.56,9.37,1.473008,190,-271.1,"EC.D",22,"EC",-21.78,21.09,3.03,-8.91,-19.88,NA,NA,1.818998603
486,"2015-05-22 13:55:00",5.81,285.1020369,95149.10935,5.56,9.37,1.473008,190,-271.1,"EC.E",23,"EC",-21.78,21.09,4.7,7.31,-12.93,NA,NA,1.8658
487,"2015-05-22 13:55:00",5.81,285.1020369,95149.10935,5.56,9.37,1.473008,190,-271.1,"Picarro.East",24,"Picarro",-21.78,21.09,2,31.15,-64.81,NA,NA,1.76
488,"2015-05-22 13:55:00",5.81,285.1020369,95149.10935,5.56,9.37,1.473008,190,-271.1,"Picarro.West",25,"Picarro",-21.78,21.09,2,-71.69,53.84,NA,NA,1.76
490,"2015-05-22 14:00:00",5.81,284.7284432,95149.48464,5.48,9.63,1.338419,165,-514.4,"R7",7,"Boreal",-21.78,21.09,1.5,-2.93,-22.27,-45.75,16.2,1.45
492,"2015-05-22 14:00:00",5.81,284.7284432,95149.48464,5.48,9.63,1.338419,165,-514.4,"P4",17,"FTIR",-21.78,21.09,1.47,-1.88,61.63,-67.12,27.22,1.9295
495,"2015-05-22 14:00:00",5.81,284.7284432,95149.48464,5.48,9.63,1.338419,165,-514.4,"EC.E",23,"EC",-21.78,21.09,4.7,7.31,-12.93,NA,NA,1.8648
496,"2015-05-22 14:00:00",5.81,284.7284432,95149.48464,5.48,9.63,1.338419,165,-514.4,"Picarro.East",24,"Picarro",-21.78,21.09,2,31.15,-64.81,NA,NA,1.76
497,"2015-05-22 14:00:00",5.81,284.7284432,95149.48464,5.48,9.63,1.338419,165,-514.4,"Picarro.West",25,"Picarro",-21.78,21.09,2,-71.69,53.84,NA,NA,1.76
498,"2015-05-22 14:05:00",5.81,284.7599583,95170.01316,5.8,9.69,1.377455,163,-747.3,"R5",5,"Boreal",-21.78,21.09,1.5,6.96,2.72,-45.75,16.2,1.63
499,"2015-05-22 14:05:00",5.81,284.7599583,95170.01316,5.8,9.69,1.377455,163,-747.3,"R7",7,"Boreal",-21.78,21.09,1.5,-2.93,-22.27,-45.75,16.2,1.44
500,"2015-05-22 14:05:00",5.81,284.7599583,95170.01316,5.8,9.69,1.377455,163,-747.3,"P2",15,"FTIR",-21.78,21.09,1.28,-1.88,61.63,-29.12,-39.71,1.76572
501,"2015-05-22 14:05:00",5.81,284.7599583,95170.01316,5.8,9.69,1.377455,163,-747.3,"P5",18,"FTIR",-21.78,21.09,1.47,35.12,42.63,-67.12,27.22,1.84331
502,"2015-05-22 14:05:00",5.81,284.7599583,95170.01316,5.8,9.69,1.377455,163,-747.3,"EC.A",20,"EC",-21.78,21.09,2.3,0,0,NA,NA,1.76
503,"2015-05-22 14:05:00",5.81,284.7599583,95170.01316,5.8,9.69,1.377455,163,-747.3,"EC.D",22,"EC",-21.78,21.09,3.03,-8.91,-19.88,NA,NA,1.819886286
504,"2015-05-22 14:05:00",5.81,284.7599583,95170.01316,5.8,9.69,1.377455,163,-747.3,"EC.E",23,"EC",-21.78,21.09,4.7,7.31,-12.93,NA,NA,1.8638
505,"2015-05-22 14:05:00",5.81,284.7599583,95170.01316,5.8,9.69,1.377455,163,-747.3,"Picarro.East",24,"Picarro",-21.78,21.09,2,31.15,-64.81,NA,NA,1.76
506,"2015-05-22 14:05:00",5.81,284.7599583,95170.01316,5.8,9.69,1.377455,163,-747.3,"Picarro.West",25,"Picarro",-21.78,21.09,2,-71.69,53.84,NA,NA,1.76
507,"2015-05-22 14:10:00",5.81,284.9072372,95180.25267,4.7,7.92,0.641813,169,-1689,"R5",5,"Boreal",-21.78,21.09,1.5,6.96,2.72,-45.75,16.2,1.62
508,"2015-05-22 14:10:00",5.81,284.9072372,95180.25267,4.7,7.92,0.641813,169,-1689,"R7",7,"Boreal",-21.78,21.09,1.5,-2.93,-22.27,-45.75,16.2,1.43
509,"2015-05-22 14:10:00",5.81,284.9072372,95180.25267,4.7,7.92,0.641813,169,-1689,"P3",16,"FTIR",-21.78,21.09,1.28,35.12,42.63,-29.12,-39.71,1.78084
510,"2015-05-22 14:10:00",5.81,284.9072372,95180.25267,4.7,7.92,0.641813,169,-1689,"P6",19,"FTIR",-21.78,21.09,1.47,18.62,-25.87,-67.12,27.22,1.77336
511,"2015-05-22 14:10:00",5.81,284.9072372,95180.25267,4.7,7.92,0.641813,169,-1689,"EC.A",20,"EC",-21.78,21.09,2.3,0,0,NA,NA,1.76
512,"2015-05-22 14:10:00",5.81,284.9072372,95180.25267,4.7,7.92,0.641813,169,-1689,"EC.D",22,"EC",-21.78,21.09,3.03,-8.91,-19.88,NA,NA,1.818159598
513,"2015-05-22 14:10:00",5.81,284.9072372,95180.25267,4.7,7.92,0.641813,169,-1689,"EC.E",23,"EC",-21.78,21.09,4.7,7.31,-12.93,NA,NA,1.8676
514,"2015-05-22 14:10:00",5.81,284.9072372,95180.25267,4.7,7.92,0.641813,169,-1689,"Picarro.East",24,"Picarro",-21.78,21.09,2,31.15,-64.81,NA,NA,1.76
515,"2015-05-22 14:10:00",5.81,284.9072372,95180.25267,4.7,7.92,0.641813,169,-1689,"Picarro.West",25,"Picarro",-21.78,21.09,2,-71.69,53.84,NA,NA,1.75
516,"2015-05-22 14:15:00",5.81,285.7549224,95238.11988,4.54,8.28,1.11927,177,-197.3,"R5",5,"Boreal",-21.78,21.09,1.5,6.96,2.72,-45.75,16.2,1.62
517,"2015-05-22 14:15:00",5.81,285.7549224,95238.11988,4.54,8.28,1.11927,177,-197.3,"R7",7,"Boreal",-21.78,21.09,1.5,-2.93,-22.27,-45.75,16.2,1.43
518,"2015-05-22 14:15:00",5.81,285.7549224,95238.11988,4.54,8.28,1.11927,177,-197.3,"P1",14,"FTIR",-21.78,21.09,1.28,-53.38,62.13,-29.12,-39.71,1.76839
519,"2015-05-22 14:15:00",5.81,285.7549224,95238.11988,4.54,8.28,1.11927,177,-197.3,"P4",17,"FTIR",-21.78,21.09,1.47,-1.88,61.63,-67.12,27.22,1.97519
520,"2015-05-22 14:15:00",5.81,285.7549224,95238.11988,4.54,8.28,1.11927,177,-197.3,"EC.A",20,"EC",-21.78,21.09,2.3,0,0,NA,NA,1.76
521,"2015-05-22 14:15:00",5.81,285.7549224,95238.11988,4.54,8.28,1.11927,177,-197.3,"EC.D",22,"EC",-21.78,21.09,3.03,-8.91,-19.88,NA,NA,1.820981909
522,"2015-05-22 14:15:00",5.81,285.7549224,95238.11988,4.54,8.28,1.11927,177,-197.3,"EC.E",23,"EC",-21.78,21.09,4.7,7.31,-12.93,NA,NA,1.8684
523,"2015-05-22 14:15:00",5.81,285.7549224,95238.11988,4.54,8.28,1.11927,177,-197.3,"Picarro.East",24,"Picarro",-21.78,21.09,2,31.15,-64.81,NA,NA,1.76
524,"2015-05-22 14:15:00",5.81,285.7549224,95238.11988,4.54,8.28,1.11927,177,-197.3,"Picarro.West",25,"Picarro",-21.78,21.09,2,-71.69,53.84,NA,NA,1.76
525,"2015-05-22 14:20:00",5.81,285.4681862,95178.42639,4.64,8.58,1.483804,176,-134.5,"R5",5,"Boreal",-21.78,21.09,1.5,6.96,2.72,-45.75,16.2,1.63
526,"2015-05-22 14:20:00",5.81,285.4681862,95178.42639,4.64,8.58,1.483804,176,-134.5,"R7",7,"Boreal",-21.78,21.09,1.5,-2.93,-22.27,-45.75,16.2,1.45
527,"2015-05-22 14:20:00",5.81,285.4681862,95178.42639,4.64,8.58,1.483804,176,-134.5,"P2",15,"FTIR",-21.78,21.09,1.28,-1.88,61.63,-29.12,-39.71,1.77538
528,"2015-05-22 14:20:00",5.81,285.4681862,95178.42639,4.64,8.58,1.483804,176,-134.5,"P5",18,"FTIR",-21.78,21.09,1.47,35.12,42.63,-67.12,27.22,1.86494
530,"2015-05-22 14:20:00",5.81,285.4681862,95178.42639,4.64,8.58,1.483804,176,-134.5,"EC.C",21,"EC",-21.78,21.09,3.03,-30.62,66.73,NA,NA,1.946783144
531,"2015-05-22 14:20:00",5.81,285.4681862,95178.42639,4.64,8.58,1.483804,176,-134.5,"EC.D",22,"EC",-21.78,21.09,3.03,-8.91,-19.88,NA,NA,1.818597321
532,"2015-05-22 14:20:00",5.81,285.4681862,95178.42639,4.64,8.58,1.483804,176,-134.5,"EC.E",23,"EC",-21.78,21.09,4.7,7.31,-12.93,NA,NA,1.8686
535,"2015-05-22 14:25:00",5.81,285.3761139,95202.08699,5.05,8.48,1.173536,186,-307.4,"R5",5,"Boreal",-21.78,21.09,1.5,6.96,2.72,-45.75,16.2,1.62
536,"2015-05-22 14:25:00",5.81,285.3761139,95202.08699,5.05,8.48,1.173536,186,-307.4,"R7",7,"Boreal",-21.78,21.09,1.5,-2.93,-22.27,-45.75,16.2,1.43
540,"2015-05-22 14:25:00",5.81,285.3761139,95202.08699,5.05,8.48,1.173536,186,-307.4,"EC.C",21,"EC",-21.78,21.09,3.03,-30.62,66.73,NA,NA,1.86778538
551,"2015-05-22 14:30:00",5.81,285.6881988,95212.42331,5.86,9.97,1.403684,186,-188,"EC.D",22,"EC",-21.78,21.09,3.03,-8.91,-19.88,NA,NA,1.819239512
552,"2015-05-22 14:30:00",5.81,285.6881988,95212.42331,5.86,9.97,1.403684,186,-188,"EC.E",23,"EC",-21.78,21.09,4.7,7.31,-12.93,NA,NA,1.8644
553,"2015-05-22 14:30:00",5.81,285.6881988,95212.42331,5.86,9.97,1.403684,186,-188,"Picarro.East",24,"Picarro",-21.78,21.09,2,31.15,-64.81,NA,NA,1.76
556,"2015-05-22 14:35:00",5.81,285.7944952,95218.15047,5.09,8.69,1.254474,184,-121.4,"R5",5,"Boreal",-21.78,21.09,1.5,6.96,2.72,-45.75,16.2,1.61
558,"2015-05-22 14:35:00",5.81,285.7944952,95218.15047,5.09,8.69,1.254474,184,-121.4,"P2",15,"FTIR",-21.78,21.09,1.28,-1.88,61.63,-29.12,-39.71,1.77552
559,"2015-05-22 14:35:00",5.81,285.7944952,95218.15047,5.09,8.69,1.254474,184,-121.4,"P5",18,"FTIR",-21.78,21.09,1.47,35.12,42.63,-67.12,27.22,1.87587
560,"2015-05-22 14:35:00",5.81,285.7944952,95218.15047,5.09,8.69,1.254474,184,-121.4,"EC.A",20,"EC",-21.78,21.09,2.3,0,0,NA,NA,1.76
561,"2015-05-22 14:35:00",5.81,285.7944952,95218.15047,5.09,8.69,1.254474,184,-121.4,"EC.C",21,"EC",-21.78,21.09,3.03,-30.62,66.73,NA,NA,1.841581559
562,"2015-05-22 14:35:00",5.81,285.7944952,95218.15047,5.09,8.69,1.254474,184,-121.4,"EC.D",22,"EC",-21.78,21.09,3.03,-8.91,-19.88,NA,NA,1.818487987
563,"2015-05-22 14:35:00",5.81,285.7944952,95218.15047,5.09,8.69,1.254474,184,-121.4,"EC.E",23,"EC",-21.78,21.09,4.7,7.31,-12.93,NA,NA,1.865
564,"2015-05-22 14:35:00",5.81,285.7944952,95218.15047,5.09,8.69,1.254474,184,-121.4,"Picarro.East",24,"Picarro",-21.78,21.09,2,31.15,-64.81,NA,NA,1.76
565,"2015-05-22 14:35:00",5.81,285.7944952,95218.15047,5.09,8.69,1.254474,184,-121.4,"Picarro.West",25,"Picarro",-21.78,21.09,2,-71.69,53.84,NA,NA,1.76
566,"2015-05-22 14:40:00",5.81,285.9946896,95215.68107,4.27,7.63,1.420048,181,-113.8,"R5",5,"Boreal",-21.78,21.09,1.5,6.96,2.72,-45.75,16.2,1.63
567,"2015-05-22 14:40:00",5.81,285.9946896,95215.68107,4.27,7.63,1.420048,181,-113.8,"R7",7,"Boreal",-21.78,21.09,1.5,-2.93,-22.27,-45.75,16.2,1.44
568,"2015-05-22 14:40:00",5.81,285.9946896,95215.68107,4.27,7.63,1.420048,181,-113.8,"P3",16,"FTIR",-21.78,21.09,1.28,35.12,42.63,-29.12,-39.71,1.7748
569,"2015-05-22 14:40:00",5.81,285.9946896,95215.68107,4.27,7.63,1.420048,181,-113.8,"P6",19,"FTIR",-21.78,21.09,1.47,18.62,-25.87,-67.12,27.22,1.76936
570,"2015-05-22 14:40:00",5.81,285.9946896,95215.68107,4.27,7.63,1.420048,181,-113.8,"EC.A",20,"EC",-21.78,21.09,2.3,0,0,NA,NA,1.76
571,"2015-05-22 14:40:00",5.81,285.9946896,95215.68107,4.27,7.63,1.420048,181,-113.8,"EC.C",21,"EC",-21.78,21.09,3.03,-30.62,66.73,NA,NA,1.950828719
572,"2015-05-22 14:40:00",5.81,285.9946896,95215.68107,4.27,7.63,1.420048,181,-113.8,"EC.D",22,"EC",-21.78,21.09,3.03,-8.91,-19.88,NA,NA,1.816366744
573,"2015-05-22 14:40:00",5.81,285.9946896,95215.68107,4.27,7.63,1.420048,181,-113.8,"EC.E",23,"EC",-21.78,21.09,4.7,7.31,-12.93,NA,NA,1.8642
574,"2015-05-22 14:40:00",5.81,285.9946896,95215.68107,4.27,7.63,1.420048,181,-113.8,"Picarro.East",24,"Picarro",-21.78,21.09,2,31.15,-64.81,NA,NA,1.76
575,"2015-05-22 14:40:00",5.81,285.9946896,95215.68107,4.27,7.63,1.420048,181,-113.8,"Picarro.West",25,"Picarro",-21.78,21.09,2,-71.69,53.84,NA,NA,1.76
576,"2015-05-22 14:45:00",5.81,285.7202208,95207.91224,4.95,8.72,0.8830909,169,-272,"R5",5,"Boreal",-21.78,21.09,1.5,6.96,2.72,-45.75,16.2,1.64
577,"2015-05-22 14:45:00",5.81,285.7202208,95207.91224,4.95,8.72,0.8830909,169,-272,"R7",7,"Boreal",-21.78,21.09,1.5,-2.93,-22.27,-45.75,16.2,1.43
578,"2015-05-22 14:45:00",5.81,285.7202208,95207.91224,4.95,8.72,0.8830909,169,-272,"P1",14,"FTIR",-21.78,21.09,1.28,-53.38,62.13,-29.12,-39.71,1.76967
579,"2015-05-22 14:45:00",5.81,285.7202208,95207.91224,4.95,8.72,0.8830909,169,-272,"P4",17,"FTIR",-21.78,21.09,1.47,-1.88,61.63,-67.12,27.22,1.95463
580,"2015-05-22 14:45:00",5.81,285.7202208,95207.91224,4.95,8.72,0.8830909,169,-272,"EC.A",20,"EC",-21.78,21.09,2.3,0,0,NA,NA,1.76
581,"2015-05-22 14:45:00",5.81,285.7202208,95207.91224,4.95,8.72,0.8830909,169,-272,"EC.C",21,"EC",-21.78,21.09,3.03,-30.62,66.73,NA,NA,1.986742856
582,"2015-05-22 14:45:00",5.81,285.7202208,95207.91224,4.95,8.72,0.8830909,169,-272,"EC.D",22,"EC",-21.78,21.09,3.03,-8.91,-19.88,NA,NA,1.814873489
